현재EC(dS),현재PH(pH),누적일사(J),J/Day,EC급액,pH급액,내부CO2,습도,평균온도
3.1,3.643333333333333,633.3333333333334,941.6666666666666,4.035508368898975,5.324394510623214,575.1124053381943,99.63193213817007,17.281507923536754
2.93,3.86,0.0,978.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895097
2.953333333333333,3.7633333333333336,0.0,978.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895097
2.94,3.693333333333334,0.0,978.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895097
2.9466666666666668,3.6266666666666665,0.0,978.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895097
2.953333333333333,3.556666666666666,0.0,978.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
2.966666666666667,3.5,5.333333333333333,978.0,4.7608034894609865,5.718780216826996,439.4932982134677,86.96062535209956,17.008906962895104
2.96,3.47,32.53333333333333,978.0,4.646738476756758,5.691127567567568,438.74513513513523,89.6997933972973,18.310683783783787
3.103333333333333,3.563333333333333,0.0,760.0,4.042059835313155,5.491264208766944,526.2227873895488,94.5107166845024,18.62962578067872
3.103333333333333,3.496666666666667,0.0,760.0,4.042059835313155,5.491264208766944,526.2227873895488,94.5107166845024,18.62962578067872
2.64,4.803333333333333,191.16666666666663,760.0,3.5852479784679745,5.376027999032413,574.3063762026401,99.91682464720512,21.090003994614342
2.95,4.8133333333333335,277.8,760.0,3.8497484054429263,5.406177671479425,590.1977827536997,97.62597706339008,20.971144649720316
2.91,4.790000000000001,409.9,760.0,5.025374120591456,5.563272895683783,565.6412986820184,100.0,29.909945381010363
2.7233333333333336,4.83,553.2,760.0,5.357516671989847,5.566436666330449,576.0534247519236,100.0,30.68777511221009
2.7,4.7,654.0666666666667,760.0,5.952539196586844,5.5617437210754765,541.8799670940823,99.99651418850497,27.054092634004718
2.7066666666666666,4.696666666666667,733.1333333333333,760.0,5.725234281443156,5.594416930473619,464.11518182813523,99.84577002808962,22.497310918569433
2.7266666666666666,4.62,777.2666666666667,760.0,5.526911684728578,5.649870783829445,483.7013345659867,97.43644932367789,19.344553614935606
2.744,4.556,792.48,760.0,5.516516964706875,5.669979432771387,512.7240800895894,94.7688775005634,17.55989859594483
3.1,3.466666666666667,0.0,760.0,4.042059835313155,5.491264208766944,526.2227873895488,94.5107166845024,18.62962578067872
3.1,3.4033333333333333,0.0,760.0,4.042059835313155,5.491264208766944,526.2227873895488,94.5107166845024,18.62962578067872
3.1,3.37,0.0,760.0,4.042059835313155,5.491264208766944,526.2227873895488,94.5107166845024,18.62962578067872
3.1,3.323333333333333,0.0,760.0,4.042059835313155,5.491264208766944,526.2227873895488,94.5107166845024,18.62962578067872
3.103333333333333,3.2966666666666664,0.0,760.0,4.042059835313155,5.491264208766944,526.2227873895488,94.5107166845024,18.62962578067872
3.1,3.2966666666666664,0.0,760.0,4.042059835313155,5.491264208766944,526.2227873895488,94.5107166845024,18.62962578067872
3.1,3.283333333333333,8.266666666666667,760.0,4.042059835313155,5.491264208766944,526.2227873895488,94.51071668450241,18.62962578067872
3.023333333333333,3.6766666666666663,94.46666666666668,760.0,3.7527258709776268,5.437266578182992,541.8167700250339,99.94351248720511,22.02211611816647
2.892666666666667,4.462,1077.8266666666666,908.4,5.879016279069767,5.895511627906977,463.0813953488372,100.0,18.19279069767442
3.1153333333333335,4.276000000000001,916.1466666666668,797.4,5.875977266666666,5.900026666666667,477.0133333333333,100.0,18.087533333333333
3.1020000000000003,4.357333333333334,937.28,465.23999999999995,5.876662826086956,5.927652173913044,490.0869565217391,100.0,18.082391304347823
3.1006666666666667,4.212666666666666,725.6933333333334,619.1600000000001,5.878206212121213,5.905378787878788,507.5151515151515,100.0,18.062272727272727
3.2433333333333336,4.09,634.1733333333334,469.6,5.877246535433071,5.907503937007874,520.6062992125984,99.95825228346456,18.04023622047244
3.1326666666666663,4.125333333333333,780.0,572.4,5.821506076923077,5.9081,515.9615384615385,99.82117346153844,16.872615384615386
3.124666666666667,4.113333333333333,762.5733333333334,445.2,5.790247272727273,5.908787878787879,526.8181818181819,97.91965636363636,17.2130303030303
2.946666666666667,4.292666666666666,901.3533333333332,586.5066666666667,5.775887608695652,5.910173913043479,533.2391304347826,96.17969,16.77413043478261
3.0040000000000004,4.414,958.8266666666666,596.0,5.631717435897436,5.901666666666666,467.4700854700855,97.84423512820511,18.852820512820514
2.8573333333333335,4.619999999999999,814.1933333333334,1072.8,4.378257699115044,5.753495575221239,500.1946902654867,94.65466097345131,23.14849557522124
2.9240000000000004,4.4719999999999995,871.82,934.4666666666666,6.069308256410257,5.968553846153846,497.7282051282051,88.50884235897435,17.640410256410256
2.8916989247311826,4.547634408602151,705.6621505376345,970.0,6.060289030612245,5.971918367346939,514.1071428571429,88.49305474489795,17.476326530612244
2.913333333333333,4.211333333333333,891.1266666666667,591.8,6.053688210526316,5.976068421052632,528.5526315789474,88.2872307368421,17.406157894736843
2.953333333333334,4.612666666666668,555.8266666666666,702.2,6.048449896907217,5.9790824742268045,543.3762886597938,88.29094,17.418041237113403
2.9699999999999998,4.368,594.7466666666667,598.2,6.051689949748743,5.980924623115578,554.5829145728643,88.4940555276382,17.42542713567839
2.932666666666666,4.189333333333334,881.6600000000001,409.50666666666666,6.019207389162562,5.985098522167487,533.8768472906404,88.9319190640394,16.74522167487685
2.932666666666667,4.189333333333333,881.6600000000001,409.50666666666666,5.929307905759162,5.985083769633508,534.1413612565445,90.68182481675392,16.185497382198953
2.9346666666666663,4.184,881.6600000000001,409.50666666666666,5.94362135,5.989285,534.91,90.3751063,16.9834
2.9886666666666666,4.384666666666666,851.6866666666667,835.5200000000001,5.9768792893401015,5.988370558375635,491.0710659898477,89.67164436548224,19.33543147208122
2.753698924731183,4.884967741935483,651.3754838709677,1100.0,4.680546666666666,5.747112903225807,510.6075268817205,85.20968500000001,24.880483870967744
2.828666666666667,4.648000000000001,898.5933333333335,984.8,6.033316435643564,5.936910891089109,496.8910891089109,92.4170808910891,17.284158415841585
2.8743655913978494,4.518301075268816,749.4354838709677,972.5333333333334,6.03720725,5.941470000000001,513.37,92.0537272,17.58395
3.041333333333333,4.015333333333333,900.7733333333333,385.2266666666667,6.046494502617802,5.941785340314136,529.4083769633507,92.23388764397906,17.322303664921467
3.035333333333333,4.616,546.8133333333333,688.4,6.017642041884816,5.941251308900523,544.2146596858639,92.27212617801048,17.330366492146595
2.940666666666667,4.176666666666667,737.22,494.2533333333333,6.040296262626263,5.945964646464646,556.8434343434343,91.83745909090908,17.441717171717173
3.142666666666667,4.144,680.5,489.0,5.99575832460733,5.943628272251309,522.303664921466,92.02060785340312,16.777329842931938
3.228,3.9766666666666666,1015.1066666666666,502.76000000000005,5.928273833333334,5.949066666666667,489.6,91.62709866666664,16.041166666666665
3.228,3.9766666666666666,1015.1066666666666,502.76000000000005,5.94102534883721,5.950472868217054,490.5581395348837,92.19684627906976,17.673720930232555
3.1906666666666665,4.308666666666666,1158.4,964.2,6.003632433862434,5.954576719576719,419.4761904761905,93.20461486772489,19.093386243386245
3.1473333333333335,4.148,1059.5333333333333,844.2266666666667,5.1947660396039606,5.837237623762377,460.0396039603961,94.0951050990099,21.148762376237624
3.098,4.130000000000001,1021.6266666666667,1016.3199999999999,6.061533631578947,5.973578947368421,482.0947368421053,90.44874373684212,17.536473684210524
2.828666666666667,4.648000000000001,898.5933333333335,984.8,6.047969072164949,5.975721649484536,498.0412371134021,90.3227674226804,17.403659793814434
2.9783655913978495,4.276301075268817,757.1021505376345,570.1600000000001,6.031140388349514,5.981742718446602,508.21844660194176,90.1146341262136,17.471359223300972
3.041333333333333,4.233333333333333,843.5,404.2,6.02424188172043,5.987532258064516,521.6397849462365,90.14708962365592,17.470483870967744
2.932666666666667,4.189333333333333,881.6600000000001,409.50666666666666,6.023003686868687,5.990707070707071,534.1565656565657,90.454023989899,17.36868686868687
2.993698924731183,4.320301075268817,641.9354838709678,823.4,5.996919545454545,5.992979797979798,514.989898989899,90.8234009090909,16.898434343434342
3.228,3.9766666666666666,1015.1066666666668,502.76000000000005,5.936126421568628,5.9957794117647065,490.22549019607845,92.07512990196078,16.286911764705884
2.9640000000000004,4.542,850.1933333333334,751.0,5.9451676595744685,5.995888297872341,495.75531914893617,91.08132765957448,16.894202127659575
3.161333333333333,4.123333333333333,847.5333333333332,857.86,5.960474271356784,5.994954773869347,458.8291457286432,89.97597557788946,19.51899497487437
2.916686688913608,4.41544382647386,805.124367816092,786.7161290322581,4.661468350515464,5.7134381443298965,469.87113402061857,85.5322763402062,24.928402061855667
2.9934193548387094,4.730043010752688,1305.9286021505375,1269.4,11.240058108108109,6.362,300.4864864864865,92.4523208108108,20.59027027027027
3.0083448275862064,4.688988505747126,1286.3933333333334,1215.8,6.695043229166667,6.009677083333333,321.5625,93.4115040625,18.44442708333333
2.9219999999999997,4.6386666666666665,1087.7333333333331,1266.0,6.561121601941748,6.02290291262136,343.1504854368932,91.78456373786408,18.068058252427186
2.873311827956989,4.57952688172043,1196.6,1088.8,6.487728564102564,6.031082051282051,375.65128205128207,89.94615717948717,17.571384615384616
2.957816091954023,4.488183908045977,666.8,796.0,6.40220717948718,6.067082051282051,403.4153846153846,89.76801076923077,17.23082051282051
3.086,4.204,773.4,892.2,6.359430677083334,6.11628125,426.7135416666667,89.05910260416665,17.189114583333332
2.9520000000000004,4.156,1024.4,652.4,6.361288787878788,6.115621212121212,447.1868686868687,88.10830282828283,17.280252525252525
2.970709677419355,4.003397849462365,955.28,617.3427956989246,6.362669362745097,6.117656862745098,466.25,87.56207539215687,17.11627450980392
2.984,4.322,943.36,1092.52,6.34312625,6.123985,484.295,87.4984514,16.99365
2.749333333333334,4.574,959.9933333333335,860.8,6.323667538461539,6.132205128205128,500.8974358974359,87.30582692307692,16.794564102564102
2.8916989247311826,4.547634408602151,705.6621505376345,970.0,6.310955125628141,6.138185929648241,516.894472361809,88.09257477386934,16.869145728643215
2.939333333333334,4.220666666666667,964.5,531.8266666666666,6.309066666666666,6.140596774193549,531.1881720430108,88.31705043010753,16.864462365591397
2.953333333333334,4.612666666666667,555.8266666666666,702.2,6.315521755319149,6.143739361702127,544.3085106382979,89.74273585106383,17.07276595744681
2.9346666666666663,4.426,590.7933333333333,575.0,6.30329743315508,6.149219251336898,549.6737967914438,90.78133187165774,16.87010695187166
3.050666666666667,4.072,591.42,391.4533333333333,6.287647340425532,6.148494680851063,555.6489361702128,92.2779549468085,16.799414893617023
2.896,4.533333333333333,587.5933333333334,595.6,6.251239392265194,6.158779005524862,551.889502762431,91.60357110497236,16.6892817679558
2.9346666666666668,4.184,881.6600000000001,409.5066666666667,6.274885396825397,6.151084656084657,538.2063492063492,91.78770433862434,17.89296296296296
2.8280000000000003,4.7379999999999995,375.56,700.0,5.146229523809524,5.960089947089948,551.5079365079365,90.42184185185184,22.136984126984128
2.8600000000000003,4.390666666666666,847.5,729.0,4.580848461538461,5.756266666666667,446.5128205128205,88.79905712820512,26.948461538461537
2.7453333333333334,4.731333333333334,801.4200000000001,711.0,6.264601058201059,5.974793650793651,373.4074074074074,84.26649312169313,27.557089947089946
3.0762988505747124,4.47,867.643908045977,650.8266666666666,6.020527842105263,5.992642105263158,462.7526315789474,84.62241610526316,27.594736842105263
2.6790322580645163,4.783634408602151,748.2021505376343,807.2,5.63054159574468,6.006765957446808,499.4255319148936,81.95175340425531,29.572393617021277
2.735333333333333,4.8373333333333335,702.6066666666668,709.2,5.368183717277487,6.016434554973822,381.3874345549738,84.34883319371728,28.607958115183244
2.883888888888889,4.772666666666667,1179.7833333333333,652.4,5.327656885245902,6.027989071038252,326.30601092896177,88.25152715846994,26.028306010928965
2.9174193548387093,4.7707096774193545,1349.6419354838708,1029.6,5.308778695652174,6.051032608695652,295.4130434782609,92.64733809782608,22.17907608695652
3.0083448275862064,4.688988505747126,1286.3933333333334,1215.8,5.189920837696334,6.092287958115183,321.26178010471205,93.29407628272251,18.54947643979057
2.9973333333333327,4.640000000000001,1258.6,1088.8,5.107554301075269,6.1015107526881724,354.31182795698925,91.17656956989246,18.030752688172043
3.013978494623656,4.497526881720431,1283.2,899.4,5.0602809944751375,6.128624309392265,387.2154696132597,89.94631696132598,17.594917127071824
2.933816091954023,4.384183908045977,1078.6,964.8,5.014619533678756,6.13860103626943,415.0777202072539,89.80162575129533,17.270880829015546
2.923333333333333,4.289333333333333,1100.0,659.6,4.993930572916667,6.1477916666666665,437.484375,88.92836322916666,17.409947916666667
3.1613333333333338,4.123333333333333,847.5333333333332,857.8599999999999,5.002904680851064,6.156154255319149,457.8404255319149,88.53977132978723,17.57223404255319
2.968,4.045333333333334,1207.2133333333331,820.2533333333333,5.00643057591623,6.163685863874345,476.3193717277487,88.68690382198952,17.338219895287956
3.0660000000000003,4.218,988.9666666666666,530.32,4.99461355670103,6.166474226804124,493.3659793814433,88.7134856185567,17.346597938144328
2.8776989247311833,4.337634408602151,720.3021505376345,845.76,5.0071729591836736,6.171382653061224,510.6173469387755,88.81443826530612,17.546224489795918
2.975032258064516,4.526967741935485,707.8354838709677,754.8,5.013134444444444,6.174703703703704,519.3333333333334,89.0502662962963,17.46425925925926
3.034,4.240666666666667,557.54,498.0533333333333,2.657813375796178,5.231713375796178,558.1974522292994,92.758849044586,19.132611464968157
2.9306666666666663,3.971333333333334,442.3066666666667,492.6,6.851682,5.797145454545455,633.4727272727273,90.48472709090908,15.735272727272726
2.9073333333333333,4.058666666666667,441.61333333333334,492.6,6.868246623376624,5.79725974025974,632.1298701298701,90.03388727272727,16.334545454545456
2.9306666666666663,3.971333333333334,442.3066666666667,492.6,6.859899620253164,5.794759493670886,635.4430379746835,90.91672569620252,15.893164556962024
2.9306666666666663,3.971333333333334,442.3066666666667,492.6,6.885782256410256,5.792892307692308,635.974358974359,90.72196225641028,16.358410256410256
3.0286666666666666,3.9799999999999995,444.41999999999996,478.8,6.873130418848168,5.792523560209425,638.5706806282723,91.5959457591623,15.99455497382199
3.0286666666666666,3.9799999999999995,444.41999999999996,478.8,6.867518601036269,5.790839378238342,638.6321243523316,91.50197108808293,15.88917098445596
2.9073333333333333,4.058666666666667,441.61333333333334,492.6,6.906460324324324,5.790313513513514,632.772972972973,91.26021302702702,16.931891891891894
2.9706666666666663,4.15,421.75999999999993,478.8,6.95656,5.785396825396826,640.5132275132275,92.53379153439154,16.703968253968256
3.0613333333333332,4.140666666666666,449.06000000000006,598.9866666666667,6.95288023255814,5.7886976744186045,618.5697674418604,92.5033888372093,17.108081395348837
2.9693333333333336,4.19,723.5400000000001,600.8533333333332,6.68426216374269,5.76874269005848,562.6374269005848,91.800016374269,19.03134502923977
2.9679999999999995,4.045333333333334,1207.2133333333331,820.2533333333333,5.943787875647668,5.785409326424871,475.1658031088083,88.46179481865285,17.238704663212435
3.004,4.223999999999999,1032.8266666666666,841.5200000000001,5.953636855670103,5.777273195876289,489.1443298969072,88.4233693814433,17.203298969072165
