,farm_id,number,date,floweringNode,numberOfTheFlower,numberOfTheFlowerPerTruss
6169,tom5,043,20211127,6,1,6
6170,tom5,046,20211127,7,1,7
6171,tom5,050,20211127,8,1,8
6172,tom5,050,20211127,8,1,8
6173,tom5,050,20211127,8,1,8
6174,tom5,055,20211127,8,1,8
6175,tom5,055,20211127,8,1,8
6176,tom5,055,20211127,8,1,8
6177,tom5,055,20211127,8,1,8
6178,tom5,055,20211127,8,1,8
6179,tom5,068,20211127,7,1,7
6180,tom5,068,20211127,7,1,7
6181,tom5,068,20211127,7,1,7
6182,tom5,079,20211128,7,1,7
6183,tom5,079,20211128,7,1,7
6184,tom5,086,20211128,7,1,7
6185,tom5,086,20211128,7,1,7
6186,tom5,086,20211128,7,1,7
6187,tom5,087,20211128,8,1,8
6188,tom5,087,20211128,8,1,8
6189,tom5,092,20211128,8,1,8
6190,tom5,092,20211128,8,1,8
6191,tom5,095,20211128,8,1,8
6192,tom5,095,20211128,8,1,8
6193,tom5,099,20211128,8,1,8
6194,tom5,001,20211204,9,1,9
6195,tom5,002,20211205,9,1,9
6196,tom5,002,20211205,9,1,9
6197,tom5,003,20211204,9,1,9
6198,tom5,003,20211204,9,1,9
6199,tom5,005,20211203,8,1,8
6200,tom5,005,20211203,8,1,8
6201,tom5,007,20211203,7,1,7
6202,tom5,007,20211203,7,1,7
6203,tom5,007,20211203,7,1,7
6204,tom5,008,20211204,8,1,8
6205,tom5,008,20211204,8,1,8
6206,tom5,010,20211203,7,1,7
6207,tom5,010,20211203,7,1,7
6208,tom5,011,20211204,8,1,8
6209,tom5,011,20211204,8,1,8
6210,tom5,012,20211204,8,1,8
6211,tom5,013,20211203,7,1,7
6212,tom5,013,20211203,7,1,7
6213,tom5,013,20211203,7,1,7
6214,tom5,014,20211203,8,1,8
6215,tom5,014,20211203,8,1,8
6216,tom5,014,20211204,9,1,9
6217,tom5,014,20211204,9,1,9
6218,tom5,014,20211204,9,1,9
6219,tom5,018,20211204,9,1,9
6220,tom5,018,20211204,9,1,9
6221,tom5,022,20211204,8,1,8
6222,tom5,022,20211204,8,1,8
6223,tom5,023,20211204,7,1,7
6224,tom5,025,20211204,7,1,7
6225,tom5,026,20211204,8,1,8
6226,tom5,027,20211204,8,1,8
6227,tom5,027,20211204,8,1,8
6228,tom5,027,20211204,8,1,8
6229,tom5,028,20211204,7,1,7
6230,tom5,028,20211204,7,1,7
6231,tom5,030,20211204,8,1,8
6232,tom5,031,20211204,6,1,6
6233,tom5,031,20211204,6,1,6
6234,tom5,034,20211204,8,1,8
6235,tom5,034,20211204,8,1,8
6236,tom5,034,20211204,8,1,8
6237,tom5,035,20211204,9,1,9
6238,tom5,035,20211204,9,1,9
6239,tom5,043,20211205,6,1,6
6240,tom5,043,20211205,6,1,6
6241,tom5,045,20211205,7,1,7
6242,tom5,048,20211205,8,1,8
6243,tom5,048,20211205,8,1,8
6244,tom5,050,20211205,8,1,8
6245,tom5,050,20211205,8,1,8
6246,tom5,052,20211205,8,1,8
6247,tom5,053,20211205,9,1,9
6248,tom5,053,20211205,9,1,9
6249,tom5,054,20211205,9,1,9
6250,tom5,054,20211205,9,1,9
6251,tom5,054,20211205,9,1,9
6252,tom5,055,20211205,8,1,8
6253,tom5,055,20211205,8,1,8
6254,tom5,056,20211205,7,1,7
6255,tom5,056,20211205,7,1,7
6256,tom5,057,20211205,9,1,9
6257,tom5,057,20211205,9,1,9
6258,tom5,059,20211205,9,1,9
6259,tom5,060,20211205,8,1,8
6260,tom5,060,20211205,8,1,8
6261,tom5,062,20211205,9,1,9
6262,tom5,062,20211205,9,1,9
6263,tom5,062,20211205,9,1,9
6264,tom5,063,20211205,8,1,8
6265,tom5,063,20211205,8,1,8
6266,tom5,064,20211205,8,1,8
6267,tom5,064,20211205,8,1,8
6268,tom5,064,20211205,8,1,8
6269,tom5,065,20211205,8,1,8
6270,tom5,066,20211205,9,1,9
6271,tom5,066,20211205,9,1,9
6272,tom5,066,20211205,9,1,9
6273,tom5,067,20211205,8,1,8
6274,tom5,068,20211205,8,1,8
6275,tom5,069,20211205,9,1,9
6276,tom5,069,20211205,9,1,9
6277,tom5,073,20211205,8,1,8
6278,tom5,077,20211205,8,1,8
6279,tom5,077,20211205,8,1,8
6280,tom5,078,20211205,8,1,8
6281,tom5,080,20211205,8,1,8
6282,tom5,080,20211205,8,1,8
6283,tom5,084,20211205,8,1,8
6284,tom5,084,20211205,8,1,8
6285,tom5,084,20211205,8,1,8
6286,tom5,088,20211205,8,1,8
6287,tom5,088,20211205,8,1,8
6288,tom5,089,20211205,8,1,8
6289,tom5,089,20211205,8,1,8
6290,tom5,094,20211205,9,1,9
6291,tom5,094,20211205,9,1,9
6292,tom5,094,20211205,9,1,9
6293,tom5,096,20211205,8,1,8
6294,tom5,096,20211205,8,1,8
6295,tom5,097,20211205,7,1,7
6296,tom5,097,20211205,7,1,7
6297,tom5,097,20211205,7,1,7
6298,tom5,098,20211205,8,1,8
6299,tom5,098,20211205,8,1,8
6300,tom5,002,20211209,9,1,9
6301,tom5,002,20211209,9,1,9
6302,tom5,004,20211212,8,1,8
6303,tom5,004,20211212,8,1,8
6304,tom5,005,20211212,9,1,9
6305,tom5,005,20211212,9,1,9
6306,tom5,006,20211212,9,1,9
6307,tom5,006,20211212,9,1,9
6308,tom5,007,20211212,8,1,8
6309,tom5,007,20211212,8,1,8
6310,tom5,007,20211212,8,1,8
6311,tom5,008,20211209,8,1,8
6312,tom5,008,20211209,8,1,8
6313,tom5,009,20211212,7,1,7
6314,tom5,009,20211212,7,1,7
6315,tom5,011,20211212,9,1,9
6316,tom5,011,20211212,9,1,9
6317,tom5,012,20211212,9,1,9
6318,tom5,012,20211212,9,1,9
6319,tom5,012,20211212,9,1,9
6320,tom5,013,20211212,8,1,8
6321,tom5,013,20211212,8,1,8
6322,tom5,014,20211209,9,1,9
6323,tom5,014,20211209,9,1,9
6324,tom5,014,20211209,9,1,9
6325,tom5,015,20211212,9,1,9
6326,tom5,015,20211212,9,1,9
6327,tom5,015,20211212,9,1,9
6328,tom5,016,20211212,8,1,8
6329,tom5,017,20211212,9,1,9
6330,tom5,018,20211212,10,1,10
6331,tom5,018,20211212,10,1,10
6332,tom5,019,20211212,10,1,10
6333,tom5,020,20211212,9,1,9
6334,tom5,020,20211212,9,1,9
6335,tom5,021,20211212,8,1,8
6336,tom5,022,20211209,8,1,8
6337,tom5,022,20211209,8,1,8
6338,tom5,022,20211209,8,1,8
6339,tom5,023,20211212,8,1,8
6340,tom5,024,20211212,8,1,8
6341,tom5,024,20211212,8,1,8
6342,tom5,025,20211212,8,1,8
6343,tom5,025,20211212,8,1,8
6344,tom5,026,20211210,8,1,8
6345,tom5,026,20211210,8,1,8
6346,tom5,028,20211212,8,1,8
6347,tom5,028,20211212,8,1,8
6348,tom5,029,20211212,7,1,7
6349,tom5,029,20211212,7,1,7
6350,tom5,029,20211212,7,1,7
6351,tom5,032,20211212,7,1,7
6352,tom5,040,20211212,7,1,7
6353,tom5,040,20211212,7,1,7
6354,tom5,054,20211210,9,1,9
6355,tom5,054,20211210,9,1,9
6356,tom5,055,20211212,9,1,9
6357,tom5,057,20211212,10,1,10
6358,tom5,057,20211212,10,1,10
6359,tom5,058,20211212,9,1,9
6360,tom5,058,20211212,9,1,9
6361,tom5,059,20211210,9,1,9
6362,tom5,059,20211210,9,1,9
6363,tom5,060,20211212,9,1,9
6364,tom5,070,20211212,9,1,9
6365,tom5,070,20211212,9,1,9
6366,tom5,070,20211212,9,1,9
6367,tom5,071,20211212,8,1,8
6368,tom5,071,20211212,8,1,8
6369,tom5,075,20211212,8,1,8
6370,tom5,076,20211210,8,1,8
6371,tom5,076,20211210,8,1,8
6372,tom5,077,20211210,8,1,8
6373,tom5,077,20211210,8,1,8
6374,tom5,077,20211210,8,1,8
6375,tom5,079,20211212,8,1,8
6376,tom5,079,20211212,8,1,8
6377,tom5,081,20211212,8,1,8
6378,tom5,081,20211212,8,1,8
6379,tom5,083,20211210,9,1,9
6380,tom5,083,20211210,9,1,9
6381,tom5,083,20211210,9,1,9
6382,tom5,084,20211212,9,1,9
6383,tom5,084,20211212,9,1,9
6384,tom5,084,20211212,9,1,9
6385,tom5,086,20211212,8,1,8
6386,tom5,086,20211212,8,1,8
6387,tom5,087,20211212,9,1,9
6388,tom5,087,20211212,9,1,9
6389,tom5,087,20211212,9,1,9
6390,tom5,091,20211212,9,1,9
6391,tom5,091,20211212,9,1,9
6392,tom5,092,20211212,9,1,9
6393,tom5,093,20211212,9,1,9
6394,tom5,095,20211212,9,1,9
6395,tom5,095,20211212,9,1,9
6396,tom5,095,20211212,9,1,9
6397,tom5,098,20211212,9,1,9
6398,tom5,098,20211212,9,1,9
6399,tom5,100,20211212,9,1,9
6400,tom6,037,20220106,10,1,10
6401,tom6,037,20220106,10,1,10
6402,tom6,039,20220106,10,1,10
6403,tom6,039,20220106,10,1,10
6404,tom6,040,20220106,12,1,12
6405,tom6,040,20220106,12,1,12
6406,tom6,040,20220106,12,1,12
6407,tom6,041,20220106,11,1,11
6408,tom6,041,20220106,11,1,11
6409,tom6,041,20220106,11,1,11
6410,tom6,041,20220106,11,1,11
6411,tom6,042,20220106,11,1,11
6412,tom6,042,20220106,11,1,11
6413,tom6,044,20220106,11,1,11
6414,tom6,044,20220106,11,1,11
6415,tom6,044,20220106,11,1,11
6416,tom6,045,20220106,10,1,10
6417,tom6,046,20220106,11,1,11
6418,tom6,046,20220106,11,1,11
6419,tom6,046,20220106,11,1,11
6420,tom6,048,20220106,12,1,12
6421,tom6,048,20220106,12,1,12
6422,tom6,048,20220106,12,1,12
6423,tom6,048,20220106,12,1,12
6424,tom6,049,20220106,12,1,12
6425,tom6,049,20220106,12,1,12
6426,tom6,049,20220106,12,1,12
6427,tom6,051,20220106,11,1,11
6428,tom6,051,20220106,11,1,11
6429,tom6,051,20220106,11,1,11
6430,tom6,051,20220106,11,1,11
6431,tom6,051,20220106,11,1,11
6432,tom6,069,20220106,12,1,12
6433,tom6,069,20220106,12,1,12
6434,tom6,071,20220106,11,1,11
6435,tom6,071,20220106,11,1,11
6436,tom6,072,20220106,9,1,9
6437,tom6,072,20220106,9,1,9
6438,tom6,072,20220106,9,1,9
6439,tom6,073,20220106,10,1,10
6440,tom6,073,20220106,10,1,10
6441,tom6,074,20220106,11,1,11
6442,tom6,075,20220106,12,1,12
6443,tom6,076,20220106,10,1,10
6444,tom6,078,20220106,10,1,10
6445,tom6,078,20220106,10,1,10
6446,tom6,078,20220106,10,1,10
6447,tom6,079,20220106,12,1,12
6448,tom6,079,20220106,12,1,12
6449,tom6,079,20220106,12,1,12
6450,tom6,004,20211006,2,1,2
6451,tom6,004,20211006,2,1,2
6452,tom6,004,20211006,2,1,2
6453,tom6,004,20211006,2,1,2
6454,tom6,008,20211006,2,1,2
6455,tom6,008,20211006,2,1,2
6456,tom6,015,20211007,3,1,3
6457,tom6,023,20211008,2,1,2
6458,tom6,028,20211005,2,1,2
6459,tom6,028,20211005,2,1,2
6460,tom6,028,20211008,3,1,3
6461,tom6,028,20211008,3,1,3
6462,tom6,028,20211008,3,1,3
6463,tom6,036,20211005,2,1,2
6464,tom6,037,20211005,2,1,2
6465,tom6,037,20211005,2,1,2
6466,tom6,040,20211005,2,1,2
6467,tom6,040,20211005,2,1,2
6468,tom6,041,20211005,2,1,2
6469,tom6,041,20211005,2,1,2
6470,tom6,043,20211006,2,1,2
6471,tom6,044,20211006,2,1,2
6472,tom6,050,20211006,2,1,2
6473,tom6,050,20211006,2,1,2
6474,tom6,054,20211007,2,1,2
6475,tom6,054,20211007,2,1,2
6476,tom6,056,20211007,2,1,2
6477,tom6,056,20211007,2,1,2
6478,tom6,056,20211007,2,1,2
6479,tom6,057,20211007,2,1,2
6480,tom6,057,20211007,2,1,2
6481,tom6,057,20211007,2,1,2
6482,tom6,058,20211007,2,1,2
6483,tom6,062,20211007,2,1,2
6484,tom6,062,20211007,2,1,2
6485,tom6,062,20211007,2,1,2
6486,tom6,063,20211008,2,1,2
6487,tom6,066,20211008,2,1,2
6488,tom6,066,20211008,2,1,2
6489,tom6,066,20211008,2,1,2
6490,tom6,066,20211008,2,1,2
6491,tom6,067,20211008,2,1,2
6492,tom6,071,20211005,2,1,2
6493,tom6,073,20211005,2,1,2
6494,tom6,074,20211005,2,1,2
6495,tom6,075,20211005,2,1,2
6496,tom6,078,20211006,2,1,2
6497,tom6,079,20211006,2,1,2
6498,tom6,079,20211006,2,1,2
6499,tom6,079,20211006,2,1,2
6500,tom6,081,20211006,2,1,2
6501,tom6,081,20211006,2,1,2
6502,tom6,081,20211006,2,1,2
6503,tom6,082,20211006,2,1,2
6504,tom6,082,20211006,2,1,2
6505,tom6,085,20211006,2,1,2
6506,tom6,085,20211006,2,1,2
6507,tom6,085,20211006,2,1,2
6508,tom6,085,20211006,2,1,2
6509,tom6,087,20211007,3,1,3
6510,tom6,088,20211007,3,1,3
6511,tom6,088,20211007,3,1,3
6512,tom6,089,20211007,2,1,2
6513,tom6,092,20211007,2,1,2
6514,tom6,092,20211007,2,1,2
6515,tom6,092,20211007,2,1,2
6516,tom6,093,20211007,2,1,2
6517,tom6,093,20211007,2,1,2
6518,tom6,094,20211007,2,1,2
6519,tom6,094,20211007,2,1,2
6520,tom6,097,20211008,2,1,2
6521,tom6,098,20211008,2,1,2
6522,tom6,002,20211012,3,1,3
6523,tom6,002,20211012,3,1,3
6524,tom6,002,20211012,3,1,3
6525,tom6,003,20211012,3,1,3
6526,tom6,003,20211012,3,1,3
6527,tom6,004,20211012,3,1,3
6528,tom6,004,20211012,3,1,3
6529,tom6,005,20211012,3,1,3
6530,tom6,005,20211012,3,1,3
6531,tom6,005,20211012,3,1,3
6532,tom6,006,20211012,3,1,3
6533,tom6,006,20211012,3,1,3
6534,tom6,007,20211012,3,1,3
6535,tom6,007,20211012,3,1,3
6536,tom6,008,20211012,3,1,3
6537,tom6,008,20211012,3,1,3
6538,tom6,009,20211012,3,1,3
6539,tom6,009,20211012,3,1,3
6540,tom6,014,20211014,3,1,3
6541,tom6,015,20211014,3,1,3
6542,tom6,015,20211014,3,1,3
6543,tom6,016,20211014,3,1,3
6544,tom6,016,20211014,3,1,3
6545,tom6,017,20211014,4,1,4
6546,tom6,017,20211014,4,1,4
6547,tom6,017,20211014,4,1,4
6548,tom6,017,20211014,4,1,4
6549,tom6,017,20211014,4,1,4
6550,tom6,018,20211014,3,1,3
6551,tom6,019,20211014,3,1,3
6552,tom6,020,20211014,3,1,3
6553,tom6,020,20211014,3,1,3
6554,tom6,025,20211014,3,1,3
6555,tom6,027,20211014,3,1,3
6556,tom6,027,20211014,3,1,3
6557,tom6,027,20211014,3,1,3
6558,tom6,027,20211014,3,1,3
6559,tom6,029,20211015,4,1,4
6560,tom6,029,20211015,4,1,4
6561,tom6,030,20211015,4,1,4
6562,tom6,030,20211015,4,1,4
6563,tom6,030,20211015,4,1,4
6564,tom6,031,20211015,4,1,4
6565,tom6,032,20211015,3,1,3
6566,tom6,032,20211015,3,1,3
6567,tom6,032,20211015,3,1,3
6568,tom6,032,20211015,4,1,4
6569,tom6,032,20211015,4,1,4
6570,tom6,032,20211015,4,1,4
6571,tom6,033,20211015,3,1,3
6572,tom6,034,20211015,3,1,3
6573,tom6,034,20211015,3,1,3
6574,tom6,034,20211015,3,1,3
6575,tom6,034,20211015,3,1,3
6576,tom6,036,20211012,3,1,3
6577,tom6,036,20211012,3,1,3
6578,tom6,037,20211012,3,1,3
6579,tom6,038,20211012,3,1,3
6580,tom6,038,20211012,3,1,3
6581,tom6,039,20211012,3,1,3
6582,tom6,039,20211012,3,1,3
6583,tom6,041,20211012,3,1,3
6584,tom6,041,20211012,3,1,3
6585,tom6,043,20211012,3,1,3
6586,tom6,043,20211012,3,1,3
6587,tom6,044,20211012,3,1,3
6588,tom6,044,20211012,3,1,3
6589,tom6,045,20211012,3,1,3
6590,tom6,045,20211012,3,1,3
6591,tom6,047,20211012,3,1,3
6592,tom6,048,20211012,3,1,3
6593,tom6,048,20211012,3,1,3
6594,tom6,050,20211014,3,1,3
6595,tom6,051,20211014,3,1,3
6596,tom6,051,20211014,3,1,3
6597,tom6,051,20211014,3,1,3
6598,tom6,052,20211014,3,1,3
6599,tom6,053,20211014,3,1,3
6600,tom6,053,20211014,3,1,3
6601,tom6,053,20211014,3,1,3
6602,tom6,054,20211014,3,1,3
6603,tom6,055,20211014,3,1,3
6604,tom6,055,20211014,3,1,3
6605,tom6,056,20211014,3,1,3
6606,tom6,057,20211014,3,1,3
6607,tom6,057,20211014,3,1,3
6608,tom6,057,20211014,3,1,3
6609,tom6,058,20211014,3,1,3
6610,tom6,059,20211014,3,1,3
6611,tom6,059,20211014,3,1,3
6612,tom6,060,20211014,3,1,3
6613,tom6,061,20211014,3,1,3
6614,tom6,062,20211014,3,1,3
6615,tom6,062,20211014,3,1,3
6616,tom6,063,20211015,3,1,3
6617,tom6,063,20211015,3,1,3
6618,tom6,064,20211015,3,1,3
6619,tom6,064,20211015,3,1,3
6620,tom6,064,20211015,3,1,3
6621,tom6,065,20211015,3,1,3
6622,tom6,065,20211015,3,1,3
6623,tom6,065,20211015,3,1,3
6624,tom6,066,20211015,3,1,3
6625,tom6,067,20211015,3,1,3
6626,tom6,067,20211015,3,1,3
6627,tom6,068,20211015,3,1,3
6628,tom6,068,20211015,3,1,3
6629,tom6,070,20211015,3,1,3
6630,tom6,070,20211015,3,1,3
6631,tom6,070,20211015,3,1,3
6632,tom6,071,20211012,3,1,3
6633,tom6,071,20211012,3,1,3
6634,tom6,071,20211012,3,1,3
6635,tom6,072,20211012,3,1,3
6636,tom6,073,20211012,3,1,3
6637,tom6,073,20211012,3,1,3
6638,tom6,073,20211012,3,1,3
6639,tom6,074,20211012,3,1,3
6640,tom6,075,20211012,3,1,3
6641,tom6,075,20211012,3,1,3
6642,tom6,075,20211012,3,1,3
6643,tom6,076,20211012,3,1,3
6644,tom6,076,20211012,3,1,3
6645,tom6,077,20211012,3,1,3
6646,tom6,078,20211012,3,1,3
6647,tom6,078,20211012,3,1,3
6648,tom6,079,20211012,3,1,3
6649,tom6,079,20211012,3,1,3
6650,tom6,080,20211012,3,1,3
6651,tom6,081,20211014,3,1,3
6652,tom6,081,20211014,3,1,3
6653,tom6,081,20211014,3,1,3
6654,tom6,082,20211014,3,1,3
6655,tom6,082,20211014,3,1,3
6656,tom6,082,20211014,3,1,3
6657,tom6,083,20211014,3,1,3
6658,tom6,084,20211014,3,1,3
6659,tom6,084,20211014,3,1,3
6660,tom6,085,20211014,3,1,3
6661,tom6,085,20211014,3,1,3
6662,tom6,086,20211014,3,1,3
6663,tom6,086,20211014,3,1,3
6664,tom6,086,20211014,3,1,3
6665,tom6,089,20211014,3,1,3
6666,tom6,089,20211014,3,1,3
6667,tom6,091,20211015,3,1,3
6668,tom6,091,20211015,3,1,3
6669,tom6,091,20211015,3,1,3
6670,tom6,091,20211015,3,1,3
6671,tom6,091,20211015,3,1,3
6672,tom6,092,20211015,3,1,3
6673,tom6,092,20211015,3,1,3
6674,tom6,092,20211015,3,1,3
6675,tom6,093,20211015,3,1,3
6676,tom6,094,20211015,3,1,3
6677,tom6,095,20211015,3,1,3
6678,tom6,095,20211015,3,1,3
6679,tom6,096,20211015,3,1,3
6680,tom6,096,20211015,3,1,3
6681,tom6,097,20211015,3,1,3
6682,tom6,097,20211015,3,1,3
6683,tom6,097,20211015,3,1,3
6684,tom6,098,20211015,3,1,3
6685,tom6,098,20211015,3,1,3
6686,tom6,098,20211015,3,1,3
6687,tom6,099,20211015,3,1,3
6688,tom6,001,20211018,1,1,1
6689,tom6,002,20211018,4,1,4
6690,tom6,002,20211018,4,1,4
6691,tom6,002,20211018,4,1,4
6692,tom6,002,20211018,4,1,4
6693,tom6,003,20211018,4,1,4
6694,tom6,003,20211018,4,1,4
6695,tom6,004,20211018,3,1,3
6696,tom6,004,20211018,3,1,3
6697,tom6,004,20211018,3,1,3
6698,tom6,004,20211018,4,1,4
6699,tom6,004,20211018,4,1,4
6700,tom6,004,20211018,4,1,4
6701,tom6,005,20211018,4,1,4
6702,tom6,005,20211018,4,1,4
6703,tom6,005,20211018,4,1,4
6704,tom6,006,20211018,3,1,3
6705,tom6,006,20211018,3,1,3
6706,tom6,006,20211018,3,1,3
6707,tom6,006,20211018,4,1,4
6708,tom6,006,20211018,4,1,4
6709,tom6,006,20211018,4,1,4
6710,tom6,006,20211018,4,1,4
6711,tom6,007,20211018,4,1,4
6712,tom6,009,20211018,4,1,4
6713,tom6,009,20211018,4,1,4
6714,tom6,009,20211018,4,1,4
6715,tom6,009,20211018,4,1,4
6716,tom6,011,20211018,4,1,4
6717,tom6,011,20211018,4,1,4
6718,tom6,011,20211018,4,1,4
6719,tom6,011,20211018,4,1,4
6720,tom6,013,20211019,1,1,1
6721,tom6,014,20211019,4,1,4
6722,tom6,014,20211019,4,1,4
6723,tom6,014,20211019,4,1,4
6724,tom6,014,20211019,4,1,4
6725,tom6,014,20211019,4,1,4
6726,tom6,016,20211019,4,1,4
6727,tom6,016,20211019,4,1,4
6728,tom6,016,20211019,4,1,4
6729,tom6,017,20211019,4,1,4
6730,tom6,017,20211019,4,1,4
6731,tom6,017,20211019,4,1,4
6732,tom6,017,20211019,4,1,4
6733,tom6,018,20211019,3,1,3
6734,tom6,018,20211019,3,1,3
6735,tom6,018,20211019,3,1,3
6736,tom6,018,20211019,3,1,3
6737,tom6,019,20211019,4,1,4
6738,tom6,019,20211019,4,1,4
6739,tom6,019,20211019,4,1,4
6740,tom6,019,20211019,4,1,4
6741,tom6,019,20211019,4,1,4
6742,tom6,020,20211019,4,1,4
6743,tom6,021,20211019,4,1,4
6744,tom6,021,20211019,4,1,4
6745,tom6,021,20211019,4,1,4
6746,tom6,021,20211019,4,1,4
6747,tom6,023,20211021,4,1,4
6748,tom6,023,20211021,4,1,4
6749,tom6,023,20211021,4,1,4
6750,tom6,023,20211021,4,1,4
6751,tom6,025,20211021,4,1,4
6752,tom6,025,20211021,4,1,4
6753,tom6,025,20211021,4,1,4
6754,tom6,025,20211021,4,1,4
6755,tom6,025,20211021,4,1,4
6756,tom6,025,20211021,4,1,4
6757,tom6,025,20211021,4,1,4
6758,tom6,026,20211021,4,1,4
6759,tom6,026,20211021,4,1,4
6760,tom6,027,20211021,4,1,4
6761,tom6,029,20211021,4,1,4
6762,tom6,029,20211021,4,1,4
6763,tom6,029,20211021,4,1,4
6764,tom6,030,20211021,4,1,4
6765,tom6,030,20211021,4,1,4
6766,tom6,031,20211021,4,1,4
6767,tom6,031,20211021,4,1,4
6768,tom6,033,20211021,4,1,4
6769,tom6,033,20211021,4,1,4
6770,tom6,034,20211021,4,1,4
6771,tom6,034,20211021,4,1,4
6772,tom6,035,20211021,4,1,4
6773,tom6,035,20211021,4,1,4
6774,tom6,035,20211021,4,1,4
6775,tom6,035,20211021,4,1,4
6776,tom6,035,20211021,4,1,4
6777,tom6,036,20211018,4,1,4
6778,tom6,036,20211018,4,1,4
6779,tom6,036,20211018,4,1,4
6780,tom6,040,20211018,4,1,4
6781,tom6,040,20211018,4,1,4
6782,tom6,041,20211018,4,1,4
6783,tom6,041,20211018,4,1,4
6784,tom6,041,20211018,4,1,4
6785,tom6,041,20211018,4,1,4
6786,tom6,042,20211018,3,1,3
6787,tom6,042,20211018,3,1,3
6788,tom6,045,20211018,4,1,4
6789,tom6,045,20211018,4,1,4
6790,tom6,046,20211019,4,1,4
6791,tom6,046,20211019,4,1,4
6792,tom6,047,20211019,4,1,4
6793,tom6,047,20211019,4,1,4
6794,tom6,047,20211019,4,1,4
6795,tom6,048,20211019,4,1,4
6796,tom6,048,20211019,4,1,4
6797,tom6,048,20211019,4,1,4
6798,tom6,049,20211019,4,1,4
6799,tom6,050,20211019,4,1,4
6800,tom6,050,20211019,4,1,4
6801,tom6,050,20211019,4,1,4
6802,tom6,050,20211019,4,1,4
6803,tom6,051,20211019,4,1,4
6804,tom6,051,20211019,4,1,4
6805,tom6,052,20211019,4,1,4
6806,tom6,052,20211019,4,1,4
6807,tom6,053,20211019,4,1,4
6808,tom6,053,20211019,4,1,4
6809,tom6,053,20211019,4,1,4
6810,tom6,054,20211019,4,1,4
6811,tom6,054,20211019,4,1,4
6812,tom6,054,20211019,4,1,4
6813,tom6,055,20211019,4,1,4
6814,tom6,056,20211021,4,1,4
6815,tom6,056,20211021,4,1,4
6816,tom6,057,20211021,4,1,4
6817,tom6,057,20211021,4,1,4
6818,tom6,057,20211021,4,1,4
6819,tom6,058,20211021,4,1,4
6820,tom6,058,20211021,4,1,4
6821,tom6,058,20211021,4,1,4
6822,tom6,059,20211021,4,1,4
6823,tom6,059,20211021,4,1,4
6824,tom6,060,20211021,4,1,4
6825,tom6,060,20211021,4,1,4
6826,tom6,062,20211021,4,1,4
6827,tom6,062,20211021,4,1,4
6828,tom6,063,20211021,4,1,4
6829,tom6,063,20211021,4,1,4
6830,tom6,063,20211021,4,1,4
6831,tom6,064,20211021,4,1,4
6832,tom6,065,20211022,4,1,4
6833,tom6,065,20211022,4,1,4
6834,tom6,066,20211022,4,1,4
6835,tom6,066,20211022,4,1,4
6836,tom6,066,20211022,4,1,4
6837,tom6,067,20211022,4,1,4
6838,tom6,067,20211022,4,1,4
6839,tom6,068,20211022,4,1,4
6840,tom6,069,20211022,3,1,3
6841,tom6,070,20211022,4,1,4
6842,tom6,071,20211018,3,1,3
6843,tom6,071,20211018,3,1,3
6844,tom6,071,20211018,3,1,3
6845,tom6,071,20211018,3,1,3
6846,tom6,071,20211018,4,1,4
6847,tom6,072,20211018,3,1,3
6848,tom6,072,20211018,3,1,3
6849,tom6,072,20211018,4,1,4
6850,tom6,072,20211018,4,1,4
6851,tom6,073,20211018,3,1,3
6852,tom6,073,20211018,3,1,3
6853,tom6,073,20211018,4,1,4
6854,tom6,075,20211018,4,1,4
6855,tom6,075,20211018,4,1,4
6856,tom6,075,20211018,4,1,4
6857,tom6,075,20211018,4,1,4
6858,tom6,076,20211018,3,1,3
6859,tom6,076,20211018,3,1,3
6860,tom6,076,20211018,3,1,3
6861,tom6,076,20211018,3,1,3
6862,tom6,076,20211018,4,1,4
6863,tom6,076,20211018,4,1,4
6864,tom6,077,20211018,4,1,4
6865,tom6,077,20211018,4,1,4
6866,tom6,077,20211018,4,1,4
6867,tom6,078,20211018,4,1,4
6868,tom6,078,20211018,4,1,4
6869,tom6,078,20211018,4,1,4
6870,tom6,079,20211018,3,1,3
6871,tom6,079,20211018,4,1,4
6872,tom6,079,20211018,4,1,4
6873,tom6,079,20211018,4,1,4
6874,tom6,080,20211018,4,1,4
6875,tom6,080,20211018,4,1,4
6876,tom6,081,20211018,3,1,3
6877,tom6,081,20211018,3,1,3
6878,tom6,081,20211018,3,1,3
6879,tom6,081,20211018,3,1,3
6880,tom6,081,20211018,4,1,4
6881,tom6,081,20211018,4,1,4
6882,tom6,082,20211018,3,1,3
6883,tom6,082,20211018,3,1,3
6884,tom6,082,20211018,4,1,4
6885,tom6,082,20211018,4,1,4
6886,tom6,082,20211018,4,1,4
6887,tom6,083,20211018,3,1,3
6888,tom6,083,20211018,3,1,3
6889,tom6,083,20211018,3,1,3
6890,tom6,083,20211018,4,1,4
6891,tom6,083,20211018,4,1,4
6892,tom6,083,20211018,4,1,4
6893,tom6,084,20211019,4,1,4
6894,tom6,084,20211019,4,1,4
6895,tom6,085,20211019,3,1,3
6896,tom6,085,20211019,3,1,3
6897,tom6,085,20211019,3,1,3
6898,tom6,085,20211019,3,1,3
6899,tom6,086,20211019,3,1,3
6900,tom6,086,20211019,3,1,3
6901,tom6,086,20211019,3,1,3
6902,tom6,086,20211019,4,1,4
